pair,set,direction,logodds_rec,entropy_rec
3,random22,control_to_uncertain,0.06675792402692883,-0.20512316675800182
3,random23,control_to_uncertain,0.1605410163590687,-0.1973426341647286
3,random24,control_to_uncertain,0.09248893900131215,0.030307855250937227
3,random25,control_to_uncertain,-0.033515452429463466,0.05112175955296678
3,random26,control_to_uncertain,-0.026473997586691195,-0.03086714375033331
3,random27,control_to_uncertain,0.012217013167698586,-0.07137427276725666
3,random28,control_to_uncertain,0.06065119775285344,-0.1243690562455762
3,random29,control_to_uncertain,0.12613969497359206,-0.24798634158612
4,circuit,control_to_uncertain,0.9592726955402072,0.44687656221577665
4,circuit,uncertain_to_control,0.935357888839211,0.5468955302427692
4,random0,control_to_uncertain,-0.19541091700821053,0.10977237935535497
4,random1,control_to_uncertain,-0.005354532993312975,-0.08459891264381027
4,random2,control_to_uncertain,0.09017035115331033,0.22405452594839054
4,random3,control_to_uncertain,0.02899119727834472,0.23714678530829092
4,random4,control_to_uncertain,0.15089921745985058,0.07005359007717266
4,random5,control_to_uncertain,0.04983824988594477,0.04655267991432847
4,random6,control_to_uncertain,-0.0371389952402539,0.11462283655393725
4,random7,control_to_uncertain,-0.04164114544824794,0.5678350006329876
4,random8,control_to_uncertain,0.07839693376422478,0.032753116222156646
4,random9,control_to_uncertain,0.1333058999667732,0.24205254791587183
4,random10,control_to_uncertain,-0.029211042494875546,0.1149576935224836
4,random11,control_to_uncertain,0.1176862924577208,-0.3047451176773802
4,random12,control_to_uncertain,-0.05757643876970005,0.11777999767544453
4,random13,control_to_uncertain,0.026705636142149405,0.20441959349660238
4,random14,control_to_uncertain,-0.03811020067295178,0.056504845056279736
4,random15,control_to_uncertain,0.1008749347330465,0.3515270125875975
4,random16,control_to_uncertain,-0.05125448318418578,0.23220040779097667
4,random17,control_to_uncertain,-0.026113984342564085,0.12735366642456147
4,random18,control_to_uncertain,-0.03311519298601261,0.1148075479785225
4,random19,control_to_uncertain,-0.13263799543032867,0.34183020288875704
4,random20,control_to_uncertain,0.07571031380579249,-0.0477810648970088
4,random21,control_to_uncertain,0.4141111247224276,0.6308789541747158
4,random22,control_to_uncertain,-0.12305279580931748,0.43572344875889046
4,random23,control_to_uncertain,0.0047704209648544065,0.2818862687471294
4,random24,control_to_uncertain,0.025842630311600345,-0.04831683604668295
4,random25,control_to_uncertain,-0.02348998853125673,0.3678131593171683
4,random26,control_to_uncertain,0.019325702981313597,0.03590984527015612
4,random27,control_to_uncertain,-0.07329579926444998,0.4073333028001388
4,random28,control_to_uncertain,-0.011883301132551352,0.18277206264547374
4,random29,control_to_uncertain,-0.2095927860298975,0.4382801357229303
5,circuit,control_to_uncertain,0.9401130810739738,0.6068364038037626
5,circuit,uncertain_to_control,1.0251621825123023,0.1335214112036902
5,random0,control_to_uncertain,-0.006916510349496376,0.06028890541085702
5,random1,control_to_uncertain,0.06397016693188046,-0.05174395075748421
5,random2,control_to_uncertain,-0.0788815432371099,0.23749734132477957
5,random3,control_to_uncertain,0.13522289082288433,-0.05956731442695394
5,random4,control_to_uncertain,0.06830645283591436,-0.03942920492222153
5,random5,control_to_uncertain,0.06437493519127456,-0.08154183962473578
5,random6,control_to_uncertain,-0.0075580349386292645,0.10053140853232717
