pair,set,direction,logodds_rec,entropy_rec
10,random9,control_to_uncertain,0.03745612039461961,-0.8797059776345189
11,circuit,control_to_uncertain,1.1713458012743763,0.030844118436310786
11,circuit,uncertain_to_control,1.0800215669664617,0.16160362423861285
11,random0,control_to_uncertain,0.1217346739344084,-0.19405796512708984
11,random1,control_to_uncertain,-0.046167684348319464,-0.2556002106495609
11,random2,control_to_uncertain,0.06076327725949914,-0.03508636479574819
11,random3,control_to_uncertain,-0.05983795382117137,-0.012939102298008686
11,random4,control_to_uncertain,0.3936504911632134,0.20645552114273458
11,random5,control_to_uncertain,-0.10712800639570187,-0.04610770812521253
11,random6,control_to_uncertain,-0.2411277258384712,-0.11621874934602204
11,random7,control_to_uncertain,-0.0297967380973177,-0.05527967156947524
11,random8,control_to_uncertain,0.04816884864689644,-0.09801880659385037
11,random9,control_to_uncertain,0.04841771433339588,0.021909608384203954
12,circuit,control_to_uncertain,0.3979886203265102,0.050500838941643575
12,circuit,uncertain_to_control,0.8745994403143674,0.6860913394888615
12,random0,control_to_uncertain,-0.08796918885050625,0.044369765264218555
12,random1,control_to_uncertain,0.03993810823965546,-0.06323178870331668
12,random2,control_to_uncertain,-0.009107650702087293,-0.0588531805141281
12,random3,control_to_uncertain,-0.15392480875073047,0.16059902914182542
12,random4,control_to_uncertain,0.03206692686480589,0.12817735608102263
12,random5,control_to_uncertain,0.006673231401565484,0.018253256543153115
12,random6,control_to_uncertain,-0.09673298999065591,-0.003715821290981337
12,random7,control_to_uncertain,0.048061087400394775,0.001263140198457851
12,random8,control_to_uncertain,-0.007357718967049836,0.07165851589754804
12,random9,control_to_uncertain,0.1696535320506369,-0.05275874922542826
13,circuit,control_to_uncertain,0.7476648737910413,0.8526522934472694
13,circuit,uncertain_to_control,0.8886985817946756,0.30013411071214546
13,random0,control_to_uncertain,-0.010586769989480252,-0.002816829468829516
13,random1,control_to_uncertain,0.057571529239631776,-0.10364543272478934
13,random2,control_to_uncertain,-0.014457874518124999,0.1458603295460514
13,random3,control_to_uncertain,-0.0013095348792917824,0.08139747030535559
13,random4,control_to_uncertain,0.09664071086155497,0.012579210129322524
13,random5,control_to_uncertain,0.4525275401156388,0.4213729947386253
13,random6,control_to_uncertain,-0.018157879111411854,0.0037623430370626377
13,random7,control_to_uncertain,0.010792991764572763,-0.015541996606616882
13,random8,control_to_uncertain,-0.0034873690213050087,0.035224760691321536
13,random9,control_to_uncertain,0.0018906696900203562,0.12323675857643109
14,circuit,control_to_uncertain,0.6810541517699094,0.9783398710759977
14,circuit,uncertain_to_control,1.1203260770160124,0.18679824395574424
14,random0,control_to_uncertain,-0.0515125567536738,0.049991402956809226
14,random1,control_to_uncertain,0.28828679562423526,0.012417891219711595
14,random2,control_to_uncertain,0.04462368504637208,0.044229575078706555
14,random3,control_to_uncertain,0.17277168676234145,-0.15724916516969956
14,random4,control_to_uncertain,0.04529006885937511,-0.02051106390159581
14,random5,control_to_uncertain,0.2683948725669998,0.32796765611283246
