pair,set,direction,logodds_rec,entropy_rec
1,random17,control_to_uncertain,0.33530426430638594,-0.002005744032929172
1,random18,control_to_uncertain,-0.030285515650051782,0.05302923647030044
1,random19,control_to_uncertain,-0.14500318103152954,0.06634363198152662
1,random20,control_to_uncertain,0.27988535023906475,-0.1088751699713391
1,random21,control_to_uncertain,0.5021717486469177,-0.1341775994133041
1,random22,control_to_uncertain,-0.14410039672376962,0.05270520322633812
1,random23,control_to_uncertain,-0.1644558154919485,0.1366765698873786
1,random24,control_to_uncertain,0.03829379733997595,0.0023763162797156086
1,random25,control_to_uncertain,-0.11679359183618795,0.07988017511604645
1,random26,control_to_uncertain,-0.2613989615659508,0.15152446903605465
1,random27,control_to_uncertain,-0.29064376200181247,0.2062714079073191
1,random28,control_to_uncertain,0.04542296844021498,-0.02223640079095645
1,random29,control_to_uncertain,-0.29650728440968294,0.11074412413148149
2,circuit,control_to_uncertain,1.0746488767263387,0.5371573386261759
2,circuit,uncertain_to_control,0.21057127374795806,-0.20678914320363143
2,random0,control_to_uncertain,-0.13138534967234258,0.32070697003997956
2,random1,control_to_uncertain,0.0488521864514261,-0.27222584729715693
2,random2,control_to_uncertain,-0.012475175534157076,0.035928630550429747
2,random3,control_to_uncertain,0.15564607997655855,-0.021182691188025644
2,random4,control_to_uncertain,0.12111138638477419,0.2033498752146633
2,random5,control_to_uncertain,-0.46866773189997935,0.5163561108097986
2,random6,control_to_uncertain,0.389605699603088,-0.008198380885341212
2,random7,control_to_uncertain,0.2558781432508659,-0.2485126993601801
2,random8,control_to_uncertain,-0.15129030586141506,0.6611027740215707
2,random9,control_to_uncertain,-0.14167257776388864,0.29561221396148074
2,random10,control_to_uncertain,-0.26794889130644495,0.5876658952600455
2,random11,control_to_uncertain,0.19968686865261898,-0.5240761216780297
2,random12,control_to_uncertain,-0.016152059962577604,0.15265117698956293
2,random13,control_to_uncertain,-0.11656215479139438,0.27108788265667405
2,random14,control_to_uncertain,-0.06591385426429354,0.20694591166729784
2,random15,control_to_uncertain,0.03275229144831129,0.04301068359704879
2,random16,control_to_uncertain,-0.3009910708866281,0.4219915928567607
2,random17,control_to_uncertain,-0.09513964541017848,0.40816187369982493
2,random18,control_to_uncertain,-0.04695144437134312,0.1885725952727391
2,random19,control_to_uncertain,0.138356823897692,-0.22167388592763396
2,random20,control_to_uncertain,0.19695990813601597,-0.10407275420488295
2,random21,control_to_uncertain,-0.21002164137864685,0.45792402623901507
2,random22,control_to_uncertain,0.3106663294823049,-0.3942954375459618
2,random23,control_to_uncertain,0.18914373417422253,-0.5255938449724465
2,random24,control_to_uncertain,-0.1337132482490552,0.39897554333287527
2,random25,control_to_uncertain,0.35938303608186906,-0.03959613401494067
2,random26,control_to_uncertain,-0.17488198329983537,0.27495457582951566
2,random27,control_to_uncertain,0.44343136781106773,0.26031957425068475
2,random28,control_to_uncertain,-0.4635493060774898,0.7906859731630225
2,random29,control_to_uncertain,0.04793199656650237,0.16835713468948435
3,circuit,control_to_uncertain,-0.48932391945339987,-0.20441402908641756
3,circuit,uncertain_to_control,2.0,0.7849611764286885
3,random0,control_to_uncertain,0.032024750397093946,-0.055915426494350905
3,random1,control_to_uncertain,0.13998905704886092,0.009633645792545744
3,random2,control_to_uncertain,-0.014171373094584468,0.24754815691765394
3,random3,control_to_uncertain,-0.17040476350740855,0.03220116021421167
3,random4,control_to_uncertain,-0.15272985853205254,0.053812913278255645
3,random5,control_to_uncertain,-0.20131929872385304,-0.024146598403823934
3,random6,control_to_uncertain,0.15348089466306297,-0.13755977078814444
3,random7,control_to_uncertain,-0.2825859327497279,-0.002189566059521952
3,random8,control_to_uncertain,-0.3529408971711717,-0.06406452304179318
3,random9,control_to_uncertain,-0.07140736462287457,-0.10617191263261372
3,random10,control_to_uncertain,-0.04023447744615317,-0.056957431842034376
3,random11,control_to_uncertain,-0.045676067978126386,0.03591581929376637
3,random12,control_to_uncertain,-0.6514502482552864,-0.16214598099593963
3,random13,control_to_uncertain,-0.5011352124784276,-0.10061559554723189
3,random14,control_to_uncertain,-0.427012778227605,-0.08599263887829024
3,random15,control_to_uncertain,-0.44136094785284385,0.030682942447782892
3,random16,control_to_uncertain,-0.07905709634182004,0.016034506897838308
3,random17,control_to_uncertain,0.19081009957862097,0.12976252545455222
3,random18,control_to_uncertain,-0.13080429573674576,0.0171757989960967
3,random19,control_to_uncertain,0.45497092912023196,0.12263622398737056
3,random20,control_to_uncertain,-0.45445310800201205,-0.012890190547400867
3,random21,control_to_uncertain,-0.21040714313843728,-0.05360271250998144
3,random22,control_to_uncertain,-0.4411562213805379,-0.11787703189336624
3,random23,control_to_uncertain,-1.0,-0.20675373855184967
3,random24,control_to_uncertain,-0.29255217382925364,-0.13430110279320576
3,random25,control_to_uncertain,0.6834830983354593,0.23156642770189315
3,random26,control_to_uncertain,0.407932159288926,0.12942017826774296
3,random27,control_to_uncertain,0.22554293711825008,0.034406600021025135
3,random28,control_to_uncertain,-0.8272192363562934,-0.14632804458662627
3,random29,control_to_uncertain,-0.16778214198632718,-0.024729882786783952
4,circuit,control_to_uncertain,0.802864670080207,0.2579037704436753
4,circuit,uncertain_to_control,0.9637451524924041,0.6970506779667559
4,random0,control_to_uncertain,0.048829395604089325,-0.017162104379434807
4,random1,control_to_uncertain,0.003385179927312397,-0.015938127407727
4,random2,control_to_uncertain,0.05059785462491142,0.18589873516931965
4,random3,control_to_uncertain,0.03446250704341218,0.017531244707038506
4,random4,control_to_uncertain,-0.019058917398429492,0.05195559703632058
4,random5,control_to_uncertain,-0.04568097642361714,0.1572000914783698
