run,neuron_id,category,is_candidate,n_unc,n_ctrl,unc_mean,unc_dz,unc_p,unc_work_mean,unc_work_p,unc_held_mean,unc_held_p,ctrl_mean,ctrl_p,mean_abs_shift,interaction,interaction_t,interaction_p,slope,slope_p,slope_r,unc_p_fdr,ctrl_p_fdr,interaction_p_fdr,slope_p_fdr,unc_held_p_fdr
ablation_bf16_new,L30_N1457,contradictory_context,True,120,120,-0.004885115940123791,-0.17388656275004263,0.0615969201539923,-0.004543424805714968,0.1335433228338583,-0.00568239525374438,0.2694365281735913,-0.007522383821196844,0.006749662516874156,0.017178455026199378,0.0026372678810730526,0.6971758407246018,0.47685231476852313,0.018733494907889368,0.016128179323627433,0.21925237651891824,False,False,False,False,False
ablation_bf16_new,L30_N1457,lack_of_knowledge,True,120,120,0.010611520210901892,0.43943065154982197,4.999750012499375e-05,0.01258010807491484,4.999750012499375e-05,0.006018148528205016,0.0687965601719914,0.0056464824515084396,0.02039898005099745,0.017305177450180002,0.004965037759393453,1.5218847070254986,0.13488651134886512,0.10481719219771206,1.7270064002950773e-06,0.42060031183482854,True,False,False,True,False
ablation_bf16_new,L31_N11541,ambiguity,True,120,120,-0.0012125872696439448,-0.03473092548083383,0.7130643467826608,0.0016269947269133135,0.6843157842107894,-0.007838278594944216,0.15834208289585522,-0.0025419641286134657,0.4673766311684416,0.01985015378644064,0.001329376858969521,0.28419317033211294,0.7742225777422258,0.0016389592727165927,0.22120584648021685,0.11249667110687062,False,False,False,False,False
ablation_bf16_new,L31_N11541,contradictory_context,True,120,120,-0.0013928654914100972,-0.04690918458366399,0.6124693765311734,-0.002636917290233434,0.38978051097445127,0.0015099220391776875,0.7977601119944003,-0.0005262113292701551,0.8490575471226439,0.01598771419376131,-0.000866654162139942,-0.22571335928561814,0.821917808219178,0.0012369531231390468,0.3170411894554807,0.092107658525545,False,False,False,False,False
ablation_bf16_new,L31_N11541,lack_of_knowledge,True,120,120,-0.02893424034118651,-0.661144503280922,4.999750012499375e-05,-0.029274643886656973,4.999750012499375e-05,-0.02813996540175542,0.0017499125043747813,0.0013720618871351027,0.56007199640018,0.03879735271135962,-0.030306302228321612,-6.564052876693672,9.999000099990002e-05,-0.011617882769431272,1.788694556394886e-10,-0.5409574147584981,True,False,True,True,False
ablation_bf16_new,L31_N14143,ambiguity,True,120,120,0.00028515349452692756,0.01922795000697189,0.8347582620868956,0.0005274786214743137,0.6675666216689166,-0.00028027180168364017,0.9339033048347583,0.0017421080420414448,0.3293335333233338,0.006596766505390354,-0.0014569545475145171,-0.6632364800466775,0.5154484551544846,-0.007180050651536474,0.4438801041918762,-0.07054590499709103,False,False,False,False,False
ablation_bf16_new,L31_N14143,contradictory_context,True,120,120,0.00034738564863799154,0.04740790550699003,0.6178691065446728,0.0011041315627239798,0.09379531023448827,-0.001418354817562648,0.47322633868306585,-0.0005229871603660412,0.6596170191490426,0.002791916734228493,0.0008703728090040327,0.665145025574863,0.5262473752624738,-0.0027516190596061523,0.7003995932790068,-0.035485910869444,False,False,False,False,False
ablation_bf16_new,L31_N14143,lack_of_knowledge,True,120,120,-0.005341111620267228,-0.3407966015721824,4.999750012499375e-05,-0.005170431875047224,0.0026498675066246686,-0.005739364359113906,0.016499175041247937,-0.0007190430847307118,0.6456177191140443,0.009152991573015797,-0.004622068535536516,-2.224480892606607,0.026497350264973504,0.01774950838171572,0.4136234007346934,0.07531251153063818,True,False,False,False,False
ablation_bf16_new,L31_N368,ambiguity,True,120,120,-0.0013938247536619468,-0.11022632261584657,0.2455377231138443,-0.0006365487795500487,0.6502174891255437,-0.0031608020265897086,0.31103444827758614,0.0015292422225078026,0.4141792910354482,0.004598060312370413,-0.0029230669761697494,-1.346039625033311,0.1802819718028197,-0.0032665441889031975,0.35699547453307956,-0.08482117958544451,False,False,False,False,False
ablation_bf16_new,L31_N368,contradictory_context,True,120,120,-0.001998440641909841,-0.14817958325157649,0.11529423528823558,-0.0013236531189509831,0.45417729113544325,-0.0035729448621471763,0.037798110094495276,0.0009375828706348848,0.31888405579721013,0.003949327177057634,-0.0029360235125447257,-1.9666208102743108,0.046495350464953504,-0.005257690990523737,0.39720846437186297,-0.07798369483787335,False,False,False,False,False
ablation_bf16_new,L31_N368,lack_of_knowledge,True,120,120,-0.0005202591419219988,-0.06289011785104746,0.5052747362631869,-0.00035635204542251074,0.7410129493525324,-0.0009027090337541374,0.264136793160342,-0.001734928973019117,0.29503524823758814,0.004134253660837761,0.0012146698310971182,0.6889104408117243,0.5043495650434956,-0.0005570053227697019,0.8433135237044689,-0.018232865418103796,False,False,False,False,False
ablation_bf16_new,L31_N377,ambiguity,True,120,120,-0.0018790996943910893,-0.14782988230766805,0.12914354282285886,-0.0013317434738079651,0.15729213539323034,-0.003156264209085046,0.4953752312384381,0.00028395547221103917,0.7706114694265287,0.0038024161631861945,-0.0021630551666021285,-1.4652101698974478,0.1513848615138486,-0.010057498189429494,0.517499774213236,-0.059653130581221285,False,False,False,False,False
ablation_bf16_new,L31_N377,contradictory_context,True,120,120,-0.0003031519862512782,-0.02631113760959851,0.783960801959902,0.0005181069441494433,0.5885205739713014,-0.002219422823852961,0.33058347082645867,0.0010231013176962606,0.006149692515374231,0.00336426170542833,-0.001326253303947539,-1.1822179051552058,0.24447555244475552,0.0004668020133998641,0.9678059658988059,0.0037233239760480564,False,False,False,False,False
ablation_bf16_new,L31_N377,lack_of_knowledge,True,120,120,-0.0008187770843505801,-0.1272128866220587,0.16999150042497876,-0.0006419391859145328,0.4024298785060747,-0.0012313988473680237,0.14504274786260687,-0.0012094168613354318,0.3687815609219539,0.0024570067723591704,0.0003906397769848517,0.3359023051143695,0.7382261773822618,0.009242246554483139,0.35620162392103294,0.08496080345778678,False,False,False,False,False
ablation_bf16_new,L31_N4425,ambiguity,True,120,120,-0.0033980451834698445,-0.20960734562162578,0.020098995050247488,-0.002911987093587708,0.013899305034748262,-0.0045321807265281625,0.2519874006299685,-0.0005437967677911037,0.6183190840457977,0.006101532559841831,-0.0028542484156787408,-1.5706841760421915,0.12168783121687832,0.0027174347770916015,0.5912853849939433,0.04950693177530293,False,False,False,False,False
ablation_bf16_new,L31_N4425,contradictory_context,True,120,120,-1.2500304728742713e-05,-0.0008234572320021357,0.9936503174841258,9.416487245333148e-05,0.9658517074146292,-0.000261385718153583,0.9128043597820109,-0.0016974506822104293,0.22683865806709663,0.004748801545550396,0.0016849503774816865,0.9007988983033958,0.37866213378662134,0.010854380137733812,0.1423922298732883,0.13471154990692266,False,False,False,False,False
ablation_bf16_new,L31_N4425,lack_of_knowledge,True,120,120,-0.0008664608001709009,-0.0720055274870841,0.4471776411179441,-0.0004125989618755594,0.7869106544672766,-0.0019254717561933638,0.26513674316284186,-0.0014018354006111594,0.3102344882755862,0.005025152365366569,0.0005353746004402585,0.31098604804014307,0.7619238076192381,-0.007694912679099111,0.19151987956270392,-0.12005458540910499,False,False,False,False,False
ablation_bf16_new,L31_N5966,ambiguity,True,120,120,0.0008235830192764727,0.035839657643679024,0.6966151692415379,0.0015164591549407965,0.5014249287535624,-0.0007931279639402831,0.8692065396730163,0.006166188418865209,0.009099545022748862,0.011474612541496709,-0.0053426053995887365,-1.699163401225094,0.0922907709229077,-0.020304982990317588,0.1289523707110216,-0.13937770938279562,False,False,False,False,False
ablation_bf16_new,L31_N5966,contradictory_context,True,120,120,-1.7663650214662257e-05,-0.0013022898407791935,0.9894505274736263,0.0015797088188784553,0.29068546572671367,-0.0037448660780986034,0.12214389280535973,-0.0025920848129316987,0.1888405579721014,0.006657375829915165,0.0025744211627170364,1.1182820211650015,0.2746725327467253,0.007159378292892254,0.4250594313654411,0.07348804491710209,False,False,False,False,False
ablation_bf16_new,L31_N5966,lack_of_knowledge,True,120,120,0.0010541717211405613,0.06710323968154144,0.47932603369831506,0.0016385941278366997,0.3869806509674516,-0.00030948056115042756,0.8931053447327634,-0.001846139195064689,0.2439378031098445,0.008155339956283526,0.0029003109162052503,1.3712745455721107,0.17648235176482352,0.0075942621479673485,0.07859866820506806,0.16119807838370667,False,False,False,False,False
ablation_bf16_new,L31_N7853,ambiguity,True,120,120,0.0011409088969230666,0.06229198529539768,0.5084245787710614,0.001513354480266576,0.4090295485225739,0.0002718692024548778,0.9567021648917554,-0.00017678625881671628,0.872356382180891,0.006582393497228582,0.0013176951557397829,0.6676984921800174,0.516048395160484,0.012834391589955632,0.27803713547964026,0.09981995207340091,False,False,False,False,False
ablation_bf16_new,L31_N7853,contradictory_context,True,120,120,-0.0007640000432729785,-0.07073239666143787,0.456327183640818,0.0001930972295147971,0.8664066796660167,-0.0029972270131111214,0.19584020798960053,-3.6973385916404546e-05,0.968701564921754,0.0035051540782053887,-0.000727026657356574,-0.558740712812947,0.5989401059894011,-0.0021810750007970393,0.8040638122096977,-0.022884088685439712,False,False,False,False,False
ablation_bf16_new,L31_N7853,lack_of_knowledge,True,120,120,-0.0007785171270370509,-0.1078994914050279,0.24933753312334384,4.3572414489015995e-05,0.9464526773661317,-0.00269672605726454,0.08139593020348983,0.0001226421445608102,0.9257037148142593,0.003103068470954849,-0.0009011592715978611,-0.6199345133946336,0.5482451754824518,0.005330014640127025,0.28415334394065267,0.09856511439209284,False,False,False,False,False
