pair,set,direction,logodds_rec,entropy_rec
30,circuit,uncertain_to_control,1.1971892420666592,0.9073880335741599
30,random0,control_to_uncertain,0.00765604352726499,0.5339841047886431
30,random1,control_to_uncertain,0.2636497309506239,0.6902895176271262
30,random2,control_to_uncertain,-0.20907515136120222,0.04029466785918465
30,random3,control_to_uncertain,0.002188699843959704,0.7993862673862652
30,random4,control_to_uncertain,0.34329548975281343,0.409661348597298
30,random5,control_to_uncertain,0.25752377761091394,0.3343553547070772
30,random6,control_to_uncertain,0.2828549652384141,0.48865524248806513
30,random7,control_to_uncertain,0.34086280731778584,0.3822804124054547
30,random8,control_to_uncertain,0.5644558980259452,0.7670414868288077
30,random9,control_to_uncertain,-0.01392970702468012,0.18042018421926467
31,circuit,control_to_uncertain,0.8796866527735705,0.8365555791856613
31,circuit,uncertain_to_control,1.1632916813862262,0.7472385196562993
31,random0,control_to_uncertain,-0.07889963584715172,0.05883047406914364
31,random1,control_to_uncertain,-0.049828700303514335,-0.03757502109819703
31,random2,control_to_uncertain,-0.04866647640242752,0.21314694215303143
31,random3,control_to_uncertain,0.02584112653796156,0.19466571060829485
31,random4,control_to_uncertain,0.05548969161104132,0.2021659487928125
31,random5,control_to_uncertain,-0.052531528521937834,0.07790013322038114
31,random6,control_to_uncertain,0.04956648594409063,0.41848227538093435
31,random7,control_to_uncertain,0.11238159544203656,0.06816783283024064
31,random8,control_to_uncertain,-0.08422924235260112,0.20951459713400755
31,random9,control_to_uncertain,-0.049462602249922286,0.151421594646563
32,circuit,control_to_uncertain,0.9348481071256854,0.988647550097074
32,circuit,uncertain_to_control,1.1767628023061898,0.903695653477879
32,random0,control_to_uncertain,0.39380482981968107,0.1732563197453854
32,random1,control_to_uncertain,0.6716981884265566,0.781485623186751
32,random2,control_to_uncertain,0.10302738146837123,-0.045834417413405784
32,random3,control_to_uncertain,0.4118850065747739,0.2466180192283441
32,random4,control_to_uncertain,-0.0831564224112772,-0.18370758925909772
32,random5,control_to_uncertain,0.26074324129245813,0.11455010610747624
32,random6,control_to_uncertain,-0.00012409433171452637,-0.09685261196389347
32,random7,control_to_uncertain,-0.3174274725703974,0.031039760764046097
32,random8,control_to_uncertain,-0.054738194747921715,-0.1732697326843186
32,random9,control_to_uncertain,0.13126042853170297,0.20193891837222133
33,circuit,control_to_uncertain,0.8634618848417227,0.9775895493722778
33,circuit,uncertain_to_control,1.0209568880434994,0.7581606253265532
33,random0,control_to_uncertain,-0.026206698597941884,0.07574519569150531
33,random1,control_to_uncertain,-0.12734197986659168,0.18072398628011244
33,random2,control_to_uncertain,-0.04503183878576051,0.02651592472944688
33,random3,control_to_uncertain,0.02681933077658379,0.05868799728142994
33,random4,control_to_uncertain,-0.03216888316232885,0.054465915412262936
33,random5,control_to_uncertain,-0.18884660942168963,0.27454017162777294
33,random6,control_to_uncertain,0.08362555898513621,0.13983238340989393
33,random7,control_to_uncertain,-0.010857039202209292,0.08878538448650276
33,random8,control_to_uncertain,-0.019932646209261155,0.5928965397514069
33,random9,control_to_uncertain,0.023337907615720885,0.0546389001321114
34,circuit,control_to_uncertain,0.812557890624861,0.15564624857400436
34,circuit,uncertain_to_control,1.0322822810705432,0.7613106282544573
34,random0,control_to_uncertain,-0.021642449291216583,0.5339453520157955
34,random1,control_to_uncertain,0.49923774024467055,0.31034062449639715
34,random2,control_to_uncertain,0.0867160950846258,0.015193517543970044
34,random3,control_to_uncertain,0.7322462508105877,0.7314228475610722
34,random4,control_to_uncertain,-0.19500150084697598,-0.009558785130936812
34,random5,control_to_uncertain,-0.01091866692342262,0.03609042842810491
34,random6,control_to_uncertain,-0.4223711577810442,-0.3003286618688046
34,random7,control_to_uncertain,-0.04303269503985491,0.06290371223600427
34,random8,control_to_uncertain,0.5204686102397038,0.5631186725849946
34,random9,control_to_uncertain,0.4449035619425599,0.5924942853146452
35,circuit,control_to_uncertain,0.7849014119750248,1.0264273337150651
35,circuit,uncertain_to_control,1.1153850594594517,0.42337503921434044
35,random0,control_to_uncertain,-0.028597757072212487,0.22239475348214188
35,random1,control_to_uncertain,0.058195489031300784,-0.45627980316134287
35,random2,control_to_uncertain,-0.15194989749904386,-0.35946390406433887
35,random3,control_to_uncertain,-0.05785274703199282,0.3687969426004697
35,random4,control_to_uncertain,-0.0480057812054726,0.18707652001206118
