neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N5509,30,5509,ambiguity,amb_0071,0.3818269670009613,0.39727848768234253,0.015451520681381226,0.9421798586845398,0.9385399222373962,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0072,1.262479305267334,1.2633541822433472,0.0008748769760131836,0.6550055146217346,0.6548881530761719,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0073,0.8383328318595886,0.8381841778755188,-0.00014865398406982422,0.8175399899482727,0.8175721168518066,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0074,1.4880214929580688,1.4881261587142944,0.00010466575622558594,0.4941612184047699,0.49415433406829834,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0075,0.5584425926208496,0.561779260635376,0.003336668014526367,0.9152750968933105,0.9147103428840637,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0076,1.2958425283432007,1.287780523300171,-0.008062005043029785,0.7498446702957153,0.7519967555999756,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0077,0.7773032188415527,0.7609567642211914,-0.016346454620361328,0.6949709057807922,0.6990065574645996,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0078,1.0731762647628784,1.083117961883545,0.009941697120666504,0.7275630831718445,0.7244663834571838,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0079,0.6328229308128357,0.6328528523445129,2.9921531677246094e-05,0.7892329096794128,0.7892307639122009,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0080,0.6262251734733582,0.6273077726364136,0.00108259916305542,0.8825141787528992,0.8823897838592529,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0081,0.7705745100975037,0.7734548449516296,0.0028803348541259766,0.8430562615394592,0.8425015807151794,0.08935546875,working
L30_N5509,30,5509,ambiguity,amb_0082,1.1350146532058716,1.1382112503051758,0.0031965970993041992,0.7406395673751831,0.7401223182678223,0.08935546875,working
